date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,log_return
2024-11-22 00:00:00-05:00,227.80952873867184,230.4666110292765,227.80952873867184,229.61753845214844,38168300,0.0,0.0,AAPL,0.005890169053299703
2024-11-25 00:00:00-05:00,231.2058026888721,232.99383009111637,229.48769048234251,232.6142425537109,90152800,0.0,0.0,AAPL,0.012966421654385205
2024-11-26 00:00:00-05:00,233.07373841155265,235.31128373473047,233.07373841155265,234.8018341064453,45986200,0.0,0.0,AAPL,0.009360429110505202
2024-11-27 00:00:00-05:00,234.21249554010248,235.43115689965904,233.55321672420507,234.67198181152344,33498400,0.0,0.0,AAPL,-0.0005531822812282468
2024-11-29 00:00:00-05:00,234.5521145499528,237.5488197625333,233.71304074851764,237.06935119628903,28481400,0.0,0.0,AAPL,0.010164002412875916
2024-12-02 00:00:00-05:00,237.00941446483552,240.52553753151284,236.89953466637493,239.3268585205078,48137100,0.0,0.0,AAPL,0.009477507067357113
2024-12-03 00:00:00-05:00,239.54662188503684,242.49337894569655,238.6376176509325,242.3834991455078,38861000,0.0,0.0,AAPL,0.012690952567357212
2024-12-04 00:00:00-05:00,242.6032573953393,243.84190102311464,240.9850414761411,242.74310302734372,44383900,0.0,0.0,AAPL,0.0014825158879694022
2024-12-05 00:00:00-05:00,243.72204013219252,244.2714238935446,241.86408229295347,242.7730712890625,40033900,0.0,0.0,AAPL,0.00012344907684701926
2024-12-06 00:00:00-05:00,242.6432183998472,244.3613305629988,241.8141281502541,242.5732879638672,36870600,0.0,0.0,AAPL,-0.0008232608843984134
2024-12-09 00:00:00-05:00,241.56440918324205,246.96847124510987,241.48449521514056,246.47900390625,44649200,0.0,0.0,AAPL,0.015972929877624425
2024-12-10 00:00:00-05:00,246.61884065291167,247.93739821602463,245.0705399660552,247.4978790283203,36914800,0.0,0.0,AAPL,0.004125199385403575
2024-12-11 00:00:00-05:00,247.6876707672576,250.5245479203196,245.98952569372008,246.2192840576172,45205800,0.0,0.0,AAPL,-0.005179474908716754
2024-12-12 00:00:00-05:00,246.61885092340057,248.46682524629017,245.4101731068781,247.68768310546875,32777500,0.0,0.0,AAPL,0.0059460727296458205
2024-12-13 00:00:00-05:00,247.54782582286597,249.016197294528,245.96955931284188,247.85748291015625,33155300,0.0,0.0,AAPL,0.0006853050861063307
2024-12-16 00:00:00-05:00,247.71764416028495,251.1039203968556,247.3780059899919,250.7642822265625,51694800,0.0,0.0,AAPL,0.01165946795563418
2024-12-17 00:00:00-05:00,249.80533943156328,253.5512208135588,249.50566587259755,253.20159912109372,51356400,0.0,0.0,AAPL,0.009672622642056254
2024-12-18 00:00:00-05:00,251.883059276542,254.0007260278641,247.46791553993853,247.77757263183597,56774100,0.0,0.0,AAPL,-0.021654546719868127
2024-12-19 00:00:00-05:00,247.2281772707384,251.72323503929724,246.81862390484892,249.51565551757807,60882300,0.0,0.0,AAPL,0.006990201614130982
2024-12-20 00:00:00-05:00,247.76758181309805,254.71994465608725,245.4201718605057,254.21051025390625,147495300,0.0,0.0,AAPL,0.0186410435083139
2024-12-23 00:00:00-05:00,254.49020366493687,255.36922684225436,253.171646035914,254.9896545410156,40858800,0.0,0.0,AAPL,0.00306026961125
2024-12-24 00:00:00-05:00,255.2094124344067,257.92641115938613,255.0096198916901,257.9164428710937,23234700,0.0,0.0,AAPL,0.011412693717317514
2024-12-26 00:00:00-05:00,257.90642916266114,259.81433504408284,257.3470466563245,258.7355041503906,27237100,0.0,0.0,AAPL,0.0031706527777160686
2024-12-27 00:00:00-05:00,257.54682582842287,258.41589596104086,252.78207543596488,255.30929565429688,42355300,0.0,0.0,AAPL,-0.013330586108350995
2024-12-30 00:00:00-05:00,251.95298524244893,253.22159473829512,250.47461491371797,251.9230194091797,35557500,0.0,0.0,AAPL,-0.013352171986366934
2024-12-31 00:00:00-05:00,252.16275955239965,253.00183336212825,249.15605553782555,250.1449737548828,39480700,0.0,0.0,AAPL,-0.00708291750071551
2025-01-02 00:00:00-05:00,248.65660659999048,248.826433311358,241.5544297530332,243.5821990966797,55740700,0.0,0.0,AAPL,-0.026586185957715384
2025-01-03 00:00:00-05:00,243.0927276611328,243.911819160746,241.624340886356,243.0927276611328,40244100,0.0,0.0,AAPL,-0.002011492985041889
2025-01-06 00:00:00-05:00,244.04168187374515,247.0583693989477,242.93290033169583,244.73092651367188,45045600,0.0,0.0,AAPL,0.006716382023496183
2025-01-07 00:00:00-05:00,242.71314361950863,245.28032844029428,241.08494412707995,241.94400024414065,40856000,0.0,0.0,AAPL,-0.011453052459544264
2025-01-08 00:00:00-05:00,241.6542990502637,243.44234164075263,239.78635773622744,242.43344116210935,37628900,0.0,0.0,AAPL,0.002020907840479133
2025-01-10 00:00:00-05:00,239.7463920626497,239.8962364632009,232.74409661721964,236.58987426757807,61710900,0.0,0.0,AAPL,-0.02439904948116223
2025-01-13 00:00:00-05:00,233.27352322575203,234.4122706050548,229.46771001708316,234.1425628662109,49630700,0.0,0.0,AAPL,-0.010397980925632301
2025-01-14 00:00:00-05:00,234.49217517741417,235.8606656353981,232.21468051006943,233.02378845214844,39435300,0.0,0.0,AAPL,-0.004789628147140013
2025-01-15 00:00:00-05:00,234.38230107288464,238.6975638581554,234.17252500331003,237.60874938964844,39832000,0.0,0.0,AAPL,0.019484866125634912
2025-01-16 00:00:00-05:00,237.089336348529,237.74859991927727,227.7795647267042,228.00930786132807,71759100,0.0,0.0,AAPL,-0.041238958766649673
2025-01-17 00:00:00-05:00,231.86506609768284,232.03487756377,228.22906438809176,229.7274169921875,68488300,0.0,0.0,AAPL,0.007507010498671523
2025-01-21 00:00:00-05:00,223.75398423747347,224.17352112887505,219.13906319002533,222.39547729492188,98070400,0.0,0.0,AAPL,-0.032436236307508956
2025-01-22 00:00:00-05:00,219.54859611049605,223.87384226456612,219.54859611049605,223.58416748046875,64126500,0.0,0.0,AAPL,0.005330705176035379
2025-01-23 00:00:00-05:00,224.493183388126,226.78066167492807,222.0558606945357,223.41436767578125,60234800,0.0,0.0,AAPL,-0.0007597331959731219
2025-01-24 00:00:00-05:00,224.53312753788663,225.38220009721184,221.16683361690275,222.5353240966797,54697900,0.0,0.0,AAPL,-0.003942349255244434
2025-01-27 00:00:00-05:00,223.7739617116392,231.89502211760887,223.73399710835045,229.6075439453125,94863400,0.0,0.0,AAPL,0.03128567181996686
2025-01-28 00:00:00-05:00,230.59647127201652,239.9262098046868,230.55650666713984,237.99832153320312,75707600,0.0,0.0,AAPL,0.03589210045480072
2025-01-29 00:00:00-05:00,233.8628715636517,239.5965730646729,233.75299176206667,239.0971221923828,45486100,0.0,0.0,AAPL,0.004606217126666895
2025-01-30 00:00:00-05:00,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300,0.0,0.0,AAPL,-0.00742223918336674
2025-01-31 00:00:00-05:00,246.9185272875337,246.9185272875337,233.1836281545949,235.7408142089844,101075100,0.0,0.0,AAPL,-0.006714642572797365
2025-02-03 00:00:00-05:00,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300,0.0,0.0,AAPL,-0.03444234665165215
2025-02-04 00:00:00-05:00,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300,0.0,0.0,AAPL,0.020790249698293767
2025-02-05 00:00:00-05:00,228.2790158263464,232.4144684638066,228.0193068583431,232.21469116210935,39620300,0.0,0.0,AAPL,-0.001418522987890892
2025-02-06 00:00:00-05:00,231.0359788855247,233.54323203112875,230.1769227714588,232.9638671875,29925300,0.0,0.0,AAPL,0.0032210283972465715
2025-02-07 00:00:00-05:00,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200,0.0,0.0,AAPL,-0.0242607169164075
2025-02-10 00:00:00-05:00,229.57000732421875,230.58999633789065,227.1999969482422,227.6499938964844,33115600,0.25,0.0,AAPL,0.0011866867946289377
2025-02-11 00:00:00-05:00,228.1999969482422,235.22999572753903,228.1300048828125,232.6199951171875,53718400,0.0,0.0,AAPL,0.021596864950554004
2025-02-12 00:00:00-05:00,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300,0.0,0.0,AAPL,0.0181052469002164
2025-02-13 00:00:00-05:00,236.91000366210935,242.33999633789065,235.57000732421875,241.52999877929688,53614100,0.0,0.0,AAPL,0.0194822371053569
2025-02-14 00:00:00-05:00,241.25,245.5500030517578,240.9900054931641,244.6000061035156,40896200,0.0,0.0,AAPL,0.012630564280164371
2025-02-18 00:00:00-05:00,244.1499938964844,245.17999267578125,241.83999633789065,244.47000122070312,48822500,0.0,0.0,AAPL,-0.0005316412126182514
2025-02-19 00:00:00-05:00,244.66000366210935,246.00999450683597,243.16000366210935,244.8699951171875,32204200,0.0,0.0,AAPL,0.0016348305414047041
2025-02-20 00:00:00-05:00,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900,0.0,0.0,AAPL,0.003912810045455582
2025-02-21 00:00:00-05:00,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400,0.0,0.0,AAPL,-0.001139642666854185
2025-02-24 00:00:00-05:00,244.92999267578125,248.8600006103516,244.4199981689453,247.1000061035156,51326400,0.0,0.0,AAPL,0.006292532781645574
2025-02-25 00:00:00-05:00,248.0,250.0,244.91000366210935,247.0399932861328,48013300,0.0,0.0,AAPL,-0.0002428980359896897
2025-02-26 00:00:00-05:00,244.3300018310547,244.97999572753903,239.1300048828125,240.3600006103516,44433600,0.0,0.0,AAPL,-0.027412437654113806
2025-02-27 00:00:00-05:00,239.41000366210935,242.4600067138672,237.05999755859372,237.3000030517578,41153600,0.0,0.0,AAPL,-0.01281262570299574
2025-02-28 00:00:00-05:00,236.9499969482422,242.08999633789065,230.1999969482422,241.83999633789065,56833400,0.0,0.0,AAPL,0.018951159026453435
2025-03-03 00:00:00-05:00,241.7899932861328,244.02999877929688,236.1100006103516,238.02999877929688,47184000,0.0,0.0,AAPL,-0.015879624308909775
2025-03-04 00:00:00-05:00,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100,0.0,0.0,AAPL,-0.008861591205009525
2025-03-05 00:00:00-05:00,235.4199981689453,236.5500030517578,229.22999572753903,235.7400054931641,47227600,0.0,0.0,AAPL,-0.0008055937143746543
2025-03-06 00:00:00-05:00,234.44000244140625,237.8600006103516,233.16000366210935,235.3300018310547,45170400,0.0,0.0,AAPL,-0.0017407339005490968
2025-03-07 00:00:00-05:00,235.1100006103516,241.3699951171875,234.75999450683597,239.07000732421875,46273600,0.0,0.0,AAPL,0.015767634514395192
2025-03-10 00:00:00-04:00,235.5399932861328,236.16000366210935,224.22000122070312,227.47999572753903,72071200,0.0,0.0,AAPL,-0.04969412305716032
2025-03-11 00:00:00-04:00,223.80999755859372,225.83999633789065,217.4499969482422,220.83999633789065,76137400,0.0,0.0,AAPL,-0.029623862823691748
2025-03-12 00:00:00-04:00,220.13999938964844,221.75,214.91000366210935,216.97999572753903,62547500,0.0,0.0,AAPL,-0.01763327712947823
2025-03-13 00:00:00-04:00,215.9499969482422,216.83999633789065,208.4199981689453,209.67999267578125,61368300,0.0,0.0,AAPL,-0.0342226396190386
2025-03-14 00:00:00-04:00,211.25,213.9499969482422,209.5800018310547,213.4900054931641,60107600,0.0,0.0,AAPL,0.018007494809852607
2025-03-17 00:00:00-04:00,213.30999755859372,215.22000122070312,209.97000122070312,214.0,48073400,0.0,0.0,AAPL,0.002385996127308193
2025-03-18 00:00:00-04:00,214.16000366210935,215.1499938964844,211.4900054931641,212.69000244140625,42432400,0.0,0.0,AAPL,-0.006140297016690643
2025-03-19 00:00:00-04:00,214.22000122070312,218.75999450683597,213.75,215.2400054931641,54385400,0.0,0.0,AAPL,0.011917992137169538
2025-03-20 00:00:00-04:00,213.9900054931641,217.4900054931641,212.22000122070312,214.1000061035156,48862900,0.0,0.0,AAPL,-0.005310486038914098
2025-03-21 00:00:00-04:00,211.55999755859372,218.83999633789065,211.27999877929688,218.2700042724609,94127800,0.0,0.0,AAPL,0.019289624021771094
2025-03-24 00:00:00-04:00,221.0,221.47999572753903,218.5800018310547,220.72999572753903,44299500,0.0,0.0,AAPL,0.011207367671882662
2024-03-01 00:00:00-05:00,408.153876143975,412.71902889421233,407.7668468471701,412.3518371582031,17800300,0.0,0.0,MSFT,0.6249367428093481
2024-03-04 00:00:00-05:00,410.3074782952156,414.18785690698894,409.1959690810067,411.7762756347656,17596000,0.0,0.0,MSFT,-0.0013967770497792518
2024-03-05 00:00:00-05:00,410.8234857245891,411.1112969231929,397.6044321579871,399.5991821289063,26919200,0.0,0.0,MSFT,-0.030018181508793533
2024-03-06 00:00:00-05:00,399.9167943284724,402.0902036474927,395.3715092141972,399.04345703125,22344100,0.0,0.0,MSFT,-0.001391674223486879
2024-03-07 00:00:00-05:00,403.0429319335548,406.6752047214003,399.1923248157397,406.0400695800781,18718500,0.0,0.0,MSFT,0.01738152245447695
2024-03-08 00:00:00-05:00,404.8689575439801,407.3103404061873,401.2664565057241,403.1421508789063,17971700,0.0,0.0,MSFT,-0.007162616817911834
2024-03-11 00:00:00-04:00,400.70079606171487,402.6062316222378,398.2197380918189,401.45501708984375,16120800,0.0,0.0,MSFT,-0.004193741486866055
2024-03-12 00:00:00-04:00,404.5315189350478,412.4212950799544,403.707821047809,412.1334838867188,22457000,0.0,0.0,MSFT,0.026251796918344884
2024-03-13 00:00:00-04:00,414.9321647542621,415.0115452878592,408.3325562328795,411.9548950195313,17115900,0.0,0.0,MSFT,-0.0004334216439752526
2024-03-14 00:00:00-04:00,417.0559209635189,424.5785058716351,414.8229687362819,421.9981994628906,34157300,0.0,0.0,MSFT,0.024087182102867755
2024-03-15 00:00:00-04:00,416.1131423873529,419.39806083838096,409.6623914264508,413.264892578125,45049800,0.0,0.0,MSFT,-0.02091227360289124
2024-03-18 00:00:00-04:00,411.111304092611,417.54221722990445,410.6448639845401,414.1580505371094,20106000,0.0,0.0,MSFT,0.002158891805743812
2024-03-19 00:00:00-04:00,414.6641794557911,418.4751112612702,412.4014557323615,418.2170715332031,19837900,0.0,0.0,MSFT,0.009752942063939677
2024-03-20 00:00:00-04:00,418.8025799169323,422.7325672103819,417.472736496582,422.0081176757813,17860100,0.0,0.0,MSFT,0.009023942431445475
2024-03-21 00:00:00-04:00,426.5732664625641,427.55578606152034,423.9235133811952,426.1167602539063,21296200,0.0,0.0,MSFT,0.00968884376844447
2024-03-22 00:00:00-04:00,426.44426419825527,426.6030252593982,422.8417631107263,425.4915161132813,17636500,0.0,0.0,MSFT,-0.0014683846325113004
2024-03-25 00:00:00-04:00,422.0180389961963,424.1716107025241,418.4155378736024,419.6560668945313,18060500,0.0,0.0,MSFT,-0.013809521726622948
2024-03-26 00:00:00-04:00,422.3852180529654,422.76234370981615,418.1575158713517,418.4552307128906,16725600,0.0,0.0,MSFT,-0.0028655788480480625
2024-03-27 00:00:00-04:00,421.2241115258407,421.23404544961727,415.83526074059097,418.2369079589844,16705000,0.0,0.0,MSFT,-0.0005218711848011743
2024-03-28 00:00:00-04:00,417.7704594727013,418.6735682140503,415.9444044292004,417.53228759765625,21871200,0.0,0.0,MSFT,-0.0016861605620753178
2024-04-01 00:00:00-04:00,420.7378213676411,424.6479711391924,419.0209183546172,421.3531188964844,16316000,0.0,0.0,MSFT,0.009109367478429381
2024-04-02 00:00:00-04:00,416.9268863860004,419.1797063812392,414.6740966771135,418.246826171875,17912000,0.0,0.0,MSFT,-0.007399492855969175
2024-04-03 00:00:00-04:00,416.54979735190346,420.0530500088036,415.9146319714666,417.2643432617188,16502300,0.0,0.0,MSFT,-0.002351813833122664
2024-04-04 00:00:00-04:00,421.76992047315406,425.4220608182633,414.4061573873391,414.71380615234375,19370900,0.0,0.0,MSFT,-0.006131279051674041
2024-04-05 00:00:00-04:00,416.8276974614869,423.2784485638512,415.1504997519638,422.2959289550781,16544300,0.0,0.0,MSFT,0.018117663119171557
2024-04-08 00:00:00-04:00,421.9485777283347,424.0425761054586,420.092720936969,421.3729553222656,14272400,0.0,0.0,MSFT,-0.0021880005728058954
2024-04-09 00:00:00-04:00,423.2089317196758,424.4990697038264,418.4254448542664,423.0501403808594,12512300,0.0,0.0,MSFT,0.003972386052927948
2024-04-10 00:00:00-04:00,418.9911394928746,420.8171944866389,416.5200154975315,420.0530395507813,16216600,0.0,0.0,MSFT,-0.0071097192519783995
2024-04-11 00:00:00-04:00,422.5936541739285,426.1167444183971,419.15984809672,424.6876525878906,17966400,0.0,0.0,MSFT,0.010972975691019493
2024-04-12 00:00:00-04:00,420.8370424284517,421.9584854811625,416.5894723783941,418.7033386230469,19232100,0.0,0.0,MSFT,-0.014191316863358935
2024-04-15 00:00:00-04:00,423.36774724307367,423.5860815606245,410.2975202475589,410.5059509277344,20273500,0.0,0.0,MSFT,-0.019772221210261745
2024-04-16 00:00:00-04:00,411.4289086182102,415.2298762897989,410.59527673352017,411.4388122558594,16765600,0.0,0.0,MSFT,0.0022698890982675093
2024-04-17 00:00:00-04:00,414.0885562934244,415.7062108618487,407.22097481991534,408.7195434570313,15855500,0.0,0.0,MSFT,-0.006631106649320683
2024-04-18 00:00:00-04:00,407.5187673684452,408.769230365435,400.8893872722647,401.2069396972656,21029900,0.0,0.0,MSFT,-0.01855185472594877
2024-04-19 00:00:00-04:00,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,30276500,0.0,0.0,MSFT,-0.012820880307744696
2024-04-22 00:00:00-04:00,397.04862935947983,399.7976607909312,392.7514505668274,397.9219665527344,20286900,0.0,0.0,MSFT,0.004599449141988804
2024-04-23 00:00:00-04:00,401.1771473553241,405.10716505974153,400.0060952402287,404.48193359375,15734500,0.0,0.0,MSFT,0.016351149826882693
2024-04-24 00:00:00-04:00,406.4568133700171,409.3447683032301,403.697878289098,405.9606018066406,15065300,0.0,0.0,MSFT,0.003649043057516345
2024-04-25 00:00:00-04:00,391.0444908759172,396.8601062584313,385.0899520019121,396.01654052734375,40586500,0.0,0.0,MSFT,-0.024800135617313163
2024-04-26 00:00:00-04:00,409.0470757072221,409.8707736211924,402.6856394846956,403.2413940429688,29694700,0.0,0.0,MSFT,0.018079395894013892
2024-04-29 00:00:00-04:00,402.1794789031546,403.2413789354232,396.165397076456,399.20220947265625,19582100,0.0,0.0,MSFT,-0.010067296111502404
2024-04-30 00:00:00-04:00,398.4479657229549,399.11290256766176,386.221335381575,386.3800964355469,28781400,0.0,0.0,MSFT,-0.03264648842144307
2024-05-01 00:00:00-04:00,389.635268755834,398.6762601059751,387.3527074474504,391.9476318359375,23562500,0.0,0.0,MSFT,0.014306647859268735
2024-05-02 00:00:00-04:00,394.6469936602289,396.8997833087663,391.6597902856064,394.82562255859375,17709400,0.0,0.0,MSFT,0.00731596694020052
2024-05-03 00:00:00-04:00,399.2319782023512,404.0650740320478,398.8151471589616,403.5787963867188,17446700,0.0,0.0,MSFT,0.021927545340880497
2024-05-06 00:00:00-04:00,405.6628958084665,410.79370652504514,403.2909899464774,410.40667724609375,16996600,0.0,0.0,MSFT,0.01677681292498213
2024-05-07 00:00:00-04:00,411.5182242956741,411.5281582197064,405.99041958064737,406.238525390625,20018200,0.0,0.0,MSFT,-0.01020807576428769
2024-05-08 00:00:00-04:00,405.07740513834375,409.1066410493604,403.6284454091321,407.429443359375,11792300,0.0,0.0,MSFT,0.0029272845064640487
2024-05-09 00:00:00-04:00,407.45921271703617,409.59291660377954,406.00034935781423,409.1959533691406,14689700,0.0,0.0,MSFT,0.004326372342150614
2024-05-10 00:00:00-04:00,409.8112455392715,412.2327606110002,408.6798685347501,411.59759521484375,13402300,0.0,0.0,MSFT,0.005852016511941303
